2023-01-11 09:46:10:378 91 sec: 10510000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=103000, Max=4550655, Min=1416192, Avg=2947767.92, 90=3780607, 99=4534271, 99.9=4550655, 99.99=4550655] 
2023-01-11 09:46:11:378 92 sec: 10634000 operations; 124000 current ops/sec; est completion in 4 minutes [INSERT: Count=124000, Max=4382719, Min=1678336, Avg=2795445.68, 90=3420159, 99=4308991, 99.9=4382719, 99.99=4382719] 
2023-01-11 09:46:12:378 93 sec: 10754000 operations; 120000 current ops/sec; est completion in 4 minutes [INSERT: Count=120000, Max=3987455, Min=1603584, Avg=2694728.53, 90=3502079, 99=3784703, 99.9=3987455, 99.99=3987455] 
2023-01-11 09:46:13:378 94 sec: 10855000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=4268031, Min=1419264, Avg=2408787.64, 90=3237887, 99=4112383, 99.9=4268031, 99.99=4268031] 
2023-01-11 09:46:14:378 95 sec: 10954000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=4870143, Min=1164288, Avg=2778903.27, 90=4632575, 99=4870143, 99.9=4870143, 99.99=4870143] 
2023-01-11 09:46:15:378 96 sec: 11043000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=4898815, Min=1145856, Avg=3297510.11, 90=4403199, 99=4898815, 99.9=4898815, 99.99=4898815] 
2023-01-11 09:46:16:378 97 sec: 11129000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=5292031, Min=1735680, Avg=3365459.35, 90=4104191, 99=5292031, 99.9=5292031, 99.99=5292031] 
2023-01-11 09:46:17:378 98 sec: 11210000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=6017023, Min=2240512, Avg=3577957.14, 90=5050367, 99=6017023, 99.9=6017023, 99.99=6017023] 
2023-01-11 09:46:18:378 99 sec: 11324000 operations; 114000 current ops/sec; est completion in 4 minutes [INSERT: Count=114000, Max=6488063, Min=2304000, Avg=4259130.39, 90=5402623, 99=6422527, 99.9=6488063, 99.99=6488063] 
2023-01-11 09:46:19:378 100 sec: 11428000 operations; 104000 current ops/sec; est completion in 4 minutes [INSERT: Count=104000, Max=5869567, Min=2789376, Avg=4250476.31, 90=5058559, 99=5865471, 99.9=5869567, 99.99=5869567] 
2023-01-11 09:46:20:378 101 sec: 11548000 operations; 120000 current ops/sec; est completion in 4 minutes [INSERT: Count=120000, Max=5734399, Min=2650112, Avg=4096375.47, 90=4689919, 99=5685247, 99.9=5734399, 99.99=5734399] 
2023-01-11 09:46:21:378 102 sec: 11685000 operations; 137000 current ops/sec; est completion in 4 minutes [INSERT: Count=137000, Max=5406719, Min=2537472, Avg=3945569.17, 90=4837375, 99=5373951, 99.9=5406719, 99.99=5406719] 
2023-01-11 09:46:22:378 103 sec: 11777000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=6135807, Min=2942976, Avg=3827934.61, 90=4734975, 99=6135807, 99.9=6135807, 99.99=6135807] 
2023-01-11 09:46:23:378 104 sec: 11865000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=6569983, Min=3004416, Avg=4292861.12, 90=6230015, 99=6569983, 99.9=6569983, 99.99=6569983] 
2023-01-11 09:46:24:378 105 sec: 11970000 operations; 105000 current ops/sec; est completion in 4 minutes [INSERT: Count=104000, Max=6213631, Min=2727936, Avg=4406478.77, 90=5881855, 99=6148095, 99.9=6213631, 99.99=6213631] 
2023-01-11 09:46:25:378 106 sec: 12060000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=6565887, Min=3045376, Avg=4720526.22, 90=6008831, 99=6565887, 99.9=6565887, 99.99=6565887] 
2023-01-11 09:46:26:378 107 sec: 12154000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=7237631, Min=3418112, Avg=4720923.23, 90=5890047, 99=7237631, 99.9=7237631, 99.99=7237631] 
2023-01-11 09:46:27:378 108 sec: 12242000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=7979007, Min=3543040, Avg=5288925.09, 90=6496255, 99=7979007, 99.9=7979007, 99.99=7979007] 
2023-01-11 09:46:28:378 109 sec: 12352000 operations; 110000 current ops/sec; est completion in 3 minutes [INSERT: Count=110000, Max=7864319, Min=4069376, Avg=5564015.71, 90=6467583, 99=7852031, 99.9=7864319, 99.99=7864319] 
2023-01-11 09:46:29:378 110 sec: 12457000 operations; 105000 current ops/sec; est completion in 3 minutes [INSERT: Count=105000, Max=7503871, Min=3532800, Avg=5339116.5, 90=6381567, 99=7446527, 99.9=7503871, 99.99=7503871] 
