2022-12-09 13:43:40:686 67 sec: 5968000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=1026047, Min=83712, Avg=329874.94, 90=611327, 99=1026047, 99.9=1026047, 99.99=1026047] 
2022-12-09 13:43:41:686 68 sec: 6068000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=729087, Min=71424, Avg=269288.96, 90=428031, 99=635391, 99.9=729087, 99.99=729087] 
2022-12-09 13:43:42:686 69 sec: 6142000 operations; 74000 current ops/sec; est completion in 4 minutes [INSERT: Count=74000, Max=546303, Min=71936, Avg=273916.11, 90=456703, 99=546303, 99.9=546303, 99.99=546303] 
2022-12-09 13:43:43:686 70 sec: 6190000 operations; 48000 current ops/sec; est completion in 4 minutes [INSERT: Count=48000, Max=1144831, Min=94208, Avg=390868, 90=806399, 99=1144831, 99.9=1144831, 99.99=1144831] 
2022-12-09 13:43:44:686 71 sec: 6226000 operations; 36000 current ops/sec; est completion in 4 minutes [INSERT: Count=36000, Max=1854463, Min=389632, Avg=979868.44, 90=1685503, 99=1854463, 99.9=1854463, 99.99=1854463] 
2022-12-09 13:43:45:686 72 sec: 6320000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=2299903, Min=369152, Avg=1369959.49, 90=2179071, 99=2299903, 99.9=2299903, 99.99=2299903] 
2022-12-09 13:43:46:686 73 sec: 6430000 operations; 110000 current ops/sec; est completion in 4 minutes [INSERT: Count=110000, Max=2426879, Min=180608, Avg=1217141.53, 90=2281471, 99=2379775, 99.9=2426879, 99.99=2426879] 
2022-12-09 13:43:47:686 74 sec: 6541000 operations; 111000 current ops/sec; est completion in 4 minutes [INSERT: Count=111000, Max=2402303, Min=120704, Avg=1074352.72, 90=2142207, 99=2353151, 99.9=2402303, 99.99=2402303] 
2022-12-09 13:43:48:686 75 sec: 6629000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=2082815, Min=258560, Avg=1025157.09, 90=1790975, 99=2082815, 99.9=2082815, 99.99=2082815] 
2022-12-09 13:43:49:686 76 sec: 6692000 operations; 63000 current ops/sec; est completion in 4 minutes [INSERT: Count=63000, Max=1755135, Min=355584, Avg=1197222.6, 90=1607679, 99=1755135, 99.9=1755135, 99.99=1755135] 
2022-12-09 13:43:50:686 77 sec: 6762000 operations; 70000 current ops/sec; est completion in 4 minutes [INSERT: Count=70000, Max=1794047, Min=823808, Avg=1328526.63, 90=1641471, 99=1794047, 99.9=1794047, 99.99=1794047] 
