2022-12-09 12:58:24:838 56 sec: 4998000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=270591, Min=47328, Avg=113229.3, 90=177791, 99=270591, 99.9=270591, 99.99=270591] 
2022-12-09 12:58:25:838 57 sec: 5090000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=225407, Min=50080, Avg=106503.83, 90=162431, 99=225407, 99.9=225407, 99.99=225407] 
2022-12-09 12:58:26:838 58 sec: 5175000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=198655, Min=51968, Avg=111219.58, 90=161023, 99=198655, 99.9=198655, 99.99=198655] 
2022-12-09 12:58:27:838 59 sec: 5264000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=329727, Min=54464, Avg=139687.55, 90=217087, 99=329727, 99.9=329727, 99.99=329727] 
2022-12-09 12:58:28:838 60 sec: 5351000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=248959, Min=47072, Avg=122973.79, 90=193919, 99=248959, 99.9=248959, 99.99=248959] 
2022-12-09 12:58:29:838 61 sec: 5438000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=305151, Min=88512, Avg=186223.82, 90=247935, 99=305151, 99.9=305151, 99.99=305151] 
2022-12-09 12:58:30:838 62 sec: 5531000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=424959, Min=58880, Avg=222211.61, 90=323327, 99=424959, 99.9=424959, 99.99=424959] 
2022-12-09 12:58:31:838 63 sec: 5614000 operations; 83000 current ops/sec; est completion in 4 minutes [INSERT: Count=83000, Max=408575, Min=49440, Avg=214812.34, 90=295423, 99=408575, 99.9=408575, 99.99=408575] 
2022-12-09 12:58:32:838 64 sec: 5709000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=95000, Max=392191, Min=76288, Avg=218158.82, 90=312319, 99=392191, 99.9=392191, 99.99=392191] 
2022-12-09 12:58:33:838 65 sec: 5802000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=327679, Min=80832, Avg=180270.11, 90=257151, 99=327679, 99.9=327679, 99.99=327679] 
2022-12-09 12:58:34:838 66 sec: 5881000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=372479, Min=61408, Avg=204715.54, 90=309759, 99=372479, 99.9=372479, 99.99=372479] 
2022-12-09 12:58:35:838 67 sec: 5981000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=504319, Min=59936, Avg=260610.24, 90=438527, 99=496895, 99.9=504319, 99.99=504319] 
2022-12-09 12:58:36:838 68 sec: 6071000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=411391, Min=58400, Avg=156945.42, 90=255615, 99=411391, 99.9=411391, 99.99=411391] 
2022-12-09 12:58:37:838 69 sec: 6148000 operations; 77000 current ops/sec; est completion in 4 minutes [INSERT: Count=77000, Max=588287, Min=95936, Avg=281582.13, 90=469759, 99=588287, 99.9=588287, 99.99=588287] 
2022-12-09 12:58:38:838 70 sec: 6244000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=597503, Min=92480, Avg=324711.67, 90=510975, 99=597503, 99.9=597503, 99.99=597503] 
2022-12-09 12:58:39:838 71 sec: 6312000 operations; 68000 current ops/sec; est completion in 4 minutes [INSERT: Count=68000, Max=740863, Min=79168, Avg=323683.29, 90=593407, 99=740863, 99.9=740863, 99.99=740863] 
2022-12-09 12:58:40:838 72 sec: 6374000 operations; 62000 current ops/sec; est completion in 4 minutes [INSERT: Count=62000, Max=1301503, Min=296704, Avg=626745.81, 90=824319, 99=1301503, 99.9=1301503, 99.99=1301503] 
